Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
6,Rectum and anus,76,Brazil,2,1,2002,2.030597001,1.787754315,,1607
6,Rectum and anus,76,Brazil,2,1,2003,2.02439813,1.811125403,,1648
6,Rectum and anus,76,Brazil,2,1,2004,2.089090689,1.941032856,,1787
6,Rectum and anus,76,Brazil,2,1,2005,2.188342508,2.068384652,,1926
6,Rectum and anus,76,Brazil,2,1,2006,2.23027574,2.179638346,,2052
6,Rectum and anus,76,Brazil,2,1,2007,2.248991282,2.251423659,,2142
6,Rectum and anus,76,Brazil,2,1,2008,2.319358206,2.39035386,,2297
6,Rectum and anus,76,Brazil,2,1,2009,2.305215181,2.474260832,,2400
6,Rectum and anus,76,Brazil,2,1,2010,2.329286303,2.554733374,,2500
6,Rectum and anus,76,Brazil,2,1,2011,2.361879648,2.673822121,,2639
6,Rectum and anus,76,Brazil,2,1,2012,2.377871369,2.775689355,,2763
6,Rectum and anus,76,Brazil,2,1,2013,2.408834179,2.892625949,,2904
6,Rectum and anus,76,Brazil,2,1,2014,2.38219072,2.970006784,,3007
6,Rectum and anus,76,Brazil,2,1,2015,2.386989983,3.050307191,,3114
6,Rectum and anus,76,Brazil,2,1,2016,2.422749243,3.158149148,,3250
6,Rectum and anus,76,Brazil,2,1,2017,2.470270008,3.341313705,,3465
6,Rectum and anus,76,Brazil,2,1,2018,2.516356043,3.495360744,,3651
6,Rectum and anus,76,Brazil,2,1,2019,2.545251798,3.604478081,,3791
6,Rectum and anus,76,Brazil,2,1,2020,2.507593912,3.638378465,,3850
6,Rectum and anus,76,Brazil,2,1,2021,2.437303919,3.627938187,,3857
7,Liver,76,Brazil,2,1,2000,3.125521859,2.598115832,,2275
7,Liver,76,Brazil,2,1,2001,3.060014309,2.606330407,,2313
7,Liver,76,Brazil,2,1,2002,3.135297036,2.734474241,,2458
7,Liver,76,Brazil,2,1,2003,3.139532111,2.822190555,,2568
7,Liver,76,Brazil,2,1,2004,3.157066981,2.901230418,,2671
7,Liver,76,Brazil,2,1,2005,3.193631694,3.026328115,,2818
7,Liver,76,Brazil,2,1,2006,3.231993478,3.140931087,,2957
7,Liver,76,Brazil,2,1,2007,3.137370378,3.137488152,,2985
7,Liver,76,Brazil,2,1,2008,3.128752241,3.203094985,,3078
7,Liver,76,Brazil,2,1,2009,3.235440786,3.41551089,,3313
7,Liver,76,Brazil,2,1,2010,3.079022785,3.384510774,,3312
7,Liver,76,Brazil,2,1,2011,3.174336607,3.589750578,,3543
7,Liver,76,Brazil,2,1,2012,3.262396887,3.795350845,,3778
7,Liver,76,Brazil,2,1,2013,3.127517195,3.744277184,,3759
7,Liver,76,Brazil,2,1,2014,3.152109248,3.881651699,,3930
7,Liver,76,Brazil,2,1,2015,3.144818498,3.979896634,,4063
7,Liver,76,Brazil,2,1,2016,3.049323834,3.988985309,,4105
7,Liver,76,Brazil,2,1,2017,3.056430156,4.138793196,,4292
7,Liver,76,Brazil,2,1,2018,3.004608957,4.182752969,,4369
7,Liver,76,Brazil,2,1,2019,3.041436552,4.358461494,,4584
7,Liver,76,Brazil,2,1,2020,3.000815204,4.412360793,,4669
7,Liver,76,Brazil,2,1,2021,2.830084666,4.265672719,,4535
8,Gallbladder etc.,76,Brazil,2,1,2000,2.095609364,1.707333261,,1495
8,Gallbladder etc.,76,Brazil,2,1,2001,2.017779831,1.689100424,,1499
8,Gallbladder etc.,76,Brazil,2,1,2002,1.979801977,1.706543322,,1534
8,Gallbladder etc.,76,Brazil,2,1,2003,1.983276819,1.753978242,,1596
8,Gallbladder etc.,76,Brazil,2,1,2004,1.944378825,1.757465675,,1618
8,Gallbladder etc.,76,Brazil,2,1,2005,1.971696641,1.826750931,,1701
8,Gallbladder etc.,76,Brazil,2,1,2006,1.976591011,1.88859502,,1778
8,Gallbladder etc.,76,Brazil,2,1,2007,1.898233037,1.86462445,,1774
8,Gallbladder etc.,76,Brazil,2,1,2008,1.868685097,1.896049078,,1822
8,Gallbladder etc.,76,Brazil,2,1,2009,1.796323975,1.884562,,1828
8,Gallbladder etc.,76,Brazil,2,1,2010,1.740636561,1.904809204,,1864
8,Gallbladder etc.,76,Brazil,2,1,2011,1.742935768,1.974717436,,1949
8,Gallbladder etc.,76,Brazil,2,1,2012,1.695667075,1.995120905,,1986
8,Gallbladder etc.,76,Brazil,2,1,2013,1.696363369,2.053923797,,2062
8,Gallbladder etc.,76,Brazil,2,1,2014,1.685736332,2.082066611,,2108
8,Gallbladder etc.,76,Brazil,2,1,2015,1.575176244,1.981622173,,2023
8,Gallbladder etc.,76,Brazil,2,1,2016,1.636418777,2.151428374,,2214
8,Gallbladder etc.,76,Brazil,2,1,2017,1.64734798,2.24393564,,2327
8,Gallbladder etc.,76,Brazil,2,1,2018,1.67536565,2.342686316,,2447
8,Gallbladder etc.,76,Brazil,2,1,2019,1.618000813,2.327555353,,2448
8,Gallbladder etc.,76,Brazil,2,1,2020,1.486753202,2.178301912,,2305
8,Gallbladder etc.,76,Brazil,2,1,2021,1.437938838,2.15682195,,2293
9,Pancreas,76,Brazil,2,1,2000,2.992262726,2.474776706,,2167
9,Pancreas,76,Brazil,2,1,2001,3.115418959,2.629993588,,2334
9,Pancreas,76,Brazil,2,1,2002,3.108185589,2.682187712,,2411
9,Pancreas,76,Brazil,2,1,2003,3.007574822,2.671629766,,2431
9,Pancreas,76,Brazil,2,1,2004,3.350843716,3.055470298,,2813
9,Pancreas,76,Brazil,2,1,2005,3.269987327,3.08324628,,2871
9,Pancreas,76,Brazil,2,1,2006,3.299936732,3.182356962,,2996
9,Pancreas,76,Brazil,2,1,2007,3.423924286,3.418127796,,3252
9,Pancreas,76,Brazil,2,1,2008,3.440961847,3.534019028,,3396
9,Pancreas,76,Brazil,2,1,2009,3.419571145,3.648503785,,3539
9,Pancreas,76,Brazil,2,1,2010,3.519333755,3.850494142,,3768
9,Pancreas,76,Brazil,2,1,2011,3.483668292,3.974764753,,3923
9,Pancreas,76,Brazil,2,1,2012,3.595147443,4.225316478,,4206
9,Pancreas,76,Brazil,2,1,2013,3.542786794,4.318021174,,4335
9,Pancreas,76,Brazil,2,1,2014,3.465441089,4.360685051,,4415
9,Pancreas,76,Brazil,2,1,2015,3.626527999,4.709658631,,4808
9,Pancreas,76,Brazil,2,1,2016,3.563227231,4.768319345,,4907
9,Pancreas,76,Brazil,2,1,2017,3.79984291,5.243885694,,5438
9,Pancreas,76,Brazil,2,1,2018,3.776547243,5.361276408,,5600
9,Pancreas,76,Brazil,2,1,2019,3.827427837,5.603057065,,5893
9,Pancreas,76,Brazil,2,1,2020,3.796592626,5.680595572,,6011
9,Pancreas,76,Brazil,2,1,2021,3.68683864,5.664361877,,6022
