Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,124,Canada,2,1,2011,23.76277209,49.9485327,,8707
11,Lung,124,Canada,2,1,2012,23.77655811,51.02612568,,8986
11,Lung,124,Canada,2,1,2013,23.47260294,51.81878075,,9219
11,Lung,124,Canada,2,1,2014,23.21449934,52.53511584,,9435
11,Lung,124,Canada,2,1,2015,22.57657862,52.0288105,,9430
11,Lung,124,Canada,2,1,2016,22.00590127,52.34519434,,9590
11,Lung,124,Canada,2,1,2017,21.22878547,51.50201216,,9551
11,Lung,124,Canada,2,1,2018,20.22655128,50.48967853,,9482
11,Lung,124,Canada,2,1,2019,19.15854067,49.1199556,,9341
11,Lung,124,Canada,2,1,2020,18.56766118,48.65819407,,9346
11,Lung,124,Canada,2,1,2021,18.09782237,48.57695844,,9399
11,Lung,124,Canada,2,1,2022,17.43395158,47.70482642,,9321
12,Melanoma of skin,124,Canada,2,1,2000,1.06259719,1.775441801,,277
12,Melanoma of skin,124,Canada,2,1,2001,1.062626661,1.738874432,,274
12,Melanoma of skin,124,Canada,2,1,2002,1.114654389,1.840981659,,293
12,Melanoma of skin,124,Canada,2,1,2003,1.057139916,1.823760329,,293
12,Melanoma of skin,124,Canada,2,1,2004,1.064515869,1.856437781,,301
12,Melanoma of skin,124,Canada,2,1,2005,1.019622488,1.894091796,,310
12,Melanoma of skin,124,Canada,2,1,2006,0.9955618196,1.9120983,,316
12,Melanoma of skin,124,Canada,2,1,2007,1.205285868,2.150297789,,359
12,Melanoma of skin,124,Canada,2,1,2008,1.08547255,1.973154492,,333
12,Melanoma of skin,124,Canada,2,1,2009,1.170392814,2.255798134,,385
12,Melanoma of skin,124,Canada,2,1,2010,0.9769318597,1.92420415,,332
12,Melanoma of skin,124,Canada,2,1,2011,1.067157727,2.174169507,,379
12,Melanoma of skin,124,Canada,2,1,2012,1.106280821,2.242969023,,395
12,Melanoma of skin,124,Canada,2,1,2013,0.9909321863,2.01789156,,359
12,Melanoma of skin,124,Canada,2,1,2014,1.09316263,2.193835256,,394
12,Melanoma of skin,124,Canada,2,1,2015,1.023508628,2.229017968,,404
12,Melanoma of skin,124,Canada,2,1,2016,0.9874590022,2.216073921,,406
12,Melanoma of skin,124,Canada,2,1,2017,0.9689935627,2.205457331,,409
12,Melanoma of skin,124,Canada,2,1,2018,0.9343371974,2.108617665,,396
12,Melanoma of skin,124,Canada,2,1,2019,0.8262063697,1.903588901,,362
12,Melanoma of skin,124,Canada,2,1,2020,0.9057833596,2.139794325,,411
12,Melanoma of skin,124,Canada,2,1,2021,0.9004992304,2.212037261,,428
12,Melanoma of skin,124,Canada,2,1,2022,0.8390162742,2.103495726,,411
14,Breast,124,Canada,2,1,2000,18.11269605,31.13112211,,4857
14,Breast,124,Canada,2,1,2001,18.05781989,31.52820504,,4968
14,Breast,124,Canada,2,1,2002,17.55889173,31.27155535,,4977
14,Breast,124,Canada,2,1,2003,17.42686609,31.4956562,,5060
14,Breast,124,Canada,2,1,2004,16.61907032,30.61580447,,4964
14,Breast,124,Canada,2,1,2005,16.17675764,30.48876794,,4990
14,Breast,124,Canada,2,1,2006,15.51297727,29.29867078,,4842
14,Breast,124,Canada,2,1,2007,15.60275412,30.34375655,,5066
14,Breast,124,Canada,2,1,2008,15.07716307,29.36030183,,4955
14,Breast,124,Canada,2,1,2009,14.50375154,28.96796357,,4944
14,Breast,124,Canada,2,1,2010,14.17787917,28.85147065,,4978
14,Breast,124,Canada,2,1,2011,13.8225707,28.44203803,,4958
14,Breast,124,Canada,2,1,2012,13.63413002,28.26140969,,4977
14,Breast,124,Canada,2,1,2013,13.23752573,28.12682274,,5004
14,Breast,124,Canada,2,1,2014,13.27309129,28.5588351,,5129
14,Breast,124,Canada,2,1,2015,13.03972326,28.37584013,,5143
14,Breast,124,Canada,2,1,2016,13.09008546,28.91812718,,5298
14,Breast,124,Canada,2,1,2017,12.82131943,28.67633762,,5318
14,Breast,124,Canada,2,1,2018,12.27640296,28.06697907,,5271
14,Breast,124,Canada,2,1,2019,11.98132078,27.74401946,,5276
14,Breast,124,Canada,2,1,2020,11.75461429,27.10926776,,5207
14,Breast,124,Canada,2,1,2021,11.56830135,27.59361433,,5339
14,Breast,124,Canada,2,1,2022,11.23624997,27.48363029,,5370
15,Uterus,124,Canada,2,1,2000,3.767694955,6.653099599,,1038
15,Uterus,124,Canada,2,1,2001,3.828361439,6.765110018,,1066
15,Uterus,124,Canada,2,1,2002,3.643254445,6.584808119,,1048
15,Uterus,124,Canada,2,1,2003,3.874974898,6.896677286,,1108
15,Uterus,124,Canada,2,1,2004,3.769994792,6.920010598,,1122
15,Uterus,124,Canada,2,1,2005,3.45850258,6.397142292,,1047
15,Uterus,124,Canada,2,1,2006,3.56051584,6.649987441,,1099
15,Uterus,124,Canada,2,1,2007,3.807067506,7.205593985,,1203
15,Uterus,124,Canada,2,1,2008,3.573633962,6.843824141,,1155
15,Uterus,124,Canada,2,1,2009,3.785391011,7.218554028,,1232
15,Uterus,124,Canada,2,1,2010,3.831724538,7.48237216,,1291
15,Uterus,124,Canada,2,1,2011,3.858045213,7.428890531,,1295
15,Uterus,124,Canada,2,1,2012,4.151736681,8.148507717,,1435
15,Uterus,124,Canada,2,1,2013,3.958676458,7.992874089,,1422
15,Uterus,124,Canada,2,1,2014,3.938475424,8.001373764,,1437
15,Uterus,124,Canada,2,1,2015,4.137084084,8.436060578,,1529
15,Uterus,124,Canada,2,1,2016,4.164657378,8.804254272,,1613
15,Uterus,124,Canada,2,1,2017,4.053191147,8.616921309,,1598
15,Uterus,124,Canada,2,1,2018,4.008347834,8.796556521,,1652
15,Uterus,124,Canada,2,1,2019,4.207811094,9.10252041,,1731
15,Uterus,124,Canada,2,1,2020,4.180717862,9.277648388,,1782
15,Uterus,124,Canada,2,1,2021,4.320411815,9.706088728,,1878
15,Uterus,124,Canada,2,1,2022,4.183036854,9.458053775,,1848
16,Cervix uteri,124,Canada,2,1,2000,1.658189933,2.5509958,,398
16,Cervix uteri,124,Canada,2,1,2001,1.641864132,2.557541592,,403
16,Cervix uteri,124,Canada,2,1,2002,1.467788109,2.274523415,,362
16,Cervix uteri,124,Canada,2,1,2003,1.506009575,2.34661312,,377
16,Cervix uteri,124,Canada,2,1,2004,1.505762362,2.393016143,,388
16,Cervix uteri,124,Canada,2,1,2005,1.411579728,2.254580235,,369
16,Cervix uteri,124,Canada,2,1,2006,1.423737966,2.269103995,,375
16,Cervix uteri,124,Canada,2,1,2007,1.423409855,2.353947162,,393
16,Cervix uteri,124,Canada,2,1,2008,1.284979609,2.139065381,,361
16,Cervix uteri,124,Canada,2,1,2009,1.300551935,2.167909895,,370
16,Cervix uteri,124,Canada,2,1,2010,1.305563514,2.156035975,,372
16,Cervix uteri,124,Canada,2,1,2011,1.395059053,2.277428217,,397
16,Cervix uteri,124,Canada,2,1,2012,1.528859802,2.515532348,,443
16,Cervix uteri,124,Canada,2,1,2013,1.379734243,2.242726274,,399
16,Cervix uteri,124,Canada,2,1,2014,1.395268012,2.377582879,,427
16,Cervix uteri,124,Canada,2,1,2015,1.31640463,2.173844256,,394
16,Cervix uteri,124,Canada,2,1,2016,1.343474139,2.237907162,,410
16,Cervix uteri,124,Canada,2,1,2017,1.303090293,2.210849648,,410
16,Cervix uteri,124,Canada,2,1,2018,1.16664805,2.023420991,,380
16,Cervix uteri,124,Canada,2,1,2019,1.364372785,2.282203268,,434
16,Cervix uteri,124,Canada,2,1,2020,1.281146952,2.155413262,,414
16,Cervix uteri,124,Canada,2,1,2021,1.323916101,2.165522459,,419
16,Cervix uteri,124,Canada,2,1,2022,1.233960422,2.118849709,,414
17,Corpus uteri,124,Canada,2,1,2000,1.066697277,2.038232825,,318
17,Corpus uteri,124,Canada,2,1,2001,1.022294163,2.005417228,,316
17,Corpus uteri,124,Canada,2,1,2002,1.025458757,2.086026999,,332
17,Corpus uteri,124,Canada,2,1,2003,1.278413426,2.383959748,,383
17,Corpus uteri,124,Canada,2,1,2004,1.122891446,2.288167497,,371
17,Corpus uteri,124,Canada,2,1,2005,1.038966621,2.028511214,,332
17,Corpus uteri,124,Canada,2,1,2006,1.115386776,2.275154939,,376
17,Corpus uteri,124,Canada,2,1,2007,1.320334276,2.671400596,,446
17,Corpus uteri,124,Canada,2,1,2008,1.270834861,2.595320323,,438
17,Corpus uteri,124,Canada,2,1,2009,1.443388006,2.953044829,,504
17,Corpus uteri,124,Canada,2,1,2010,1.410676334,2.961651568,,511
17,Corpus uteri,124,Canada,2,1,2011,1.494574638,3.109234492,,542
17,Corpus uteri,124,Canada,2,1,2012,1.604432623,3.378649541,,595
17,Corpus uteri,124,Canada,2,1,2013,1.532710156,3.338795505,,594
17,Corpus uteri,124,Canada,2,1,2014,1.532652517,3.385410751,,608
17,Corpus uteri,124,Canada,2,1,2015,1.782820152,3.917333558,,710
17,Corpus uteri,124,Canada,2,1,2016,1.840892932,4.273856848,,783
17,Corpus uteri,124,Canada,2,1,2017,1.837099396,4.303068338,,798
17,Corpus uteri,124,Canada,2,1,2018,1.80142006,4.34503034,,816
17,Corpus uteri,124,Canada,2,1,2019,1.999396552,4.769489319,,907
17,Corpus uteri,124,Canada,2,1,2020,2.00747768,4.966821864,,954
17,Corpus uteri,124,Canada,2,1,2021,2.091603892,5.287182518,,1023
17,Corpus uteri,124,Canada,2,1,2022,2.058999629,5.123112461,,1001
18,Ovary,124,Canada,2,1,2000,5.197593965,8.909256689,,1390
18,Ovary,124,Canada,2,1,2001,5.147762178,9.138610155,,1440
18,Ovary,124,Canada,2,1,2002,5.723514115,9.971460386,,1587
18,Ovary,124,Canada,2,1,2003,5.365868592,9.791040949,,1573
18,Ovary,124,Canada,2,1,2004,5.290084555,9.806432131,,1590
18,Ovary,124,Canada,2,1,2005,5.216231394,9.635428266,,1577
18,Ovary,124,Canada,2,1,2006,5.12649411,9.493931115,,1569
18,Ovary,124,Canada,2,1,2007,4.731565241,9.2480774,,1544
18,Ovary,124,Canada,2,1,2008,4.891107476,9.723563129,,1641
18,Ovary,124,Canada,2,1,2009,4.694935506,9.357167843,,1597
18,Ovary,124,Canada,2,1,2010,4.665813929,9.487717448,,1637
18,Ovary,124,Canada,2,1,2011,4.805866126,9.723528533,,1695
18,Ovary,124,Canada,2,1,2012,4.357096322,9.045695327,,1593
18,Ovary,124,Canada,2,1,2013,4.629040184,9.740963991,,1733
18,Ovary,124,Canada,2,1,2014,4.51923457,9.755328347,,1752
18,Ovary,124,Canada,2,1,2015,4.856534423,10.56576586,,1915
18,Ovary,124,Canada,2,1,2016,4.442892874,9.628459105,,1764
18,Ovary,124,Canada,2,1,2017,4.596846863,10.078239,,1869
18,Ovary,124,Canada,2,1,2018,4.144188019,9.398258026,,1765
18,Ovary,124,Canada,2,1,2019,4.116613914,9.470617711,,1801
18,Ovary,124,Canada,2,1,2020,4.215213217,9.714978615,,1866
18,Ovary,124,Canada,2,1,2021,4.060510143,9.638900681,,1865
18,Ovary,124,Canada,2,1,2022,4.065794512,9.806077398,,1916
2,Oesophagus,124,Canada,2,1,2000,1.100983699,2.179242643,,340
2,Oesophagus,124,Canada,2,1,2001,1.064007737,2.19580494,,346
2,Oesophagus,124,Canada,2,1,2002,1.162696297,2.463019831,,392
2,Oesophagus,124,Canada,2,1,2003,1.073366718,2.247022112,,361
2,Oesophagus,124,Canada,2,1,2004,1.050391307,2.319005334,,376
2,Oesophagus,124,Canada,2,1,2005,0.9824208571,2.193480499,,359
2,Oesophagus,124,Canada,2,1,2006,1.03771971,2.287256827,,378
2,Oesophagus,124,Canada,2,1,2007,1.001504319,2.31201935,,386
2,Oesophagus,124,Canada,2,1,2008,0.9780861762,2.222020825,,375
2,Oesophagus,124,Canada,2,1,2009,1.096469644,2.466729907,,421
2,Oesophagus,124,Canada,2,1,2010,1.0746305,2.486396326,,429
2,Oesophagus,124,Canada,2,1,2011,0.9723171374,2.306111192,,402
2,Oesophagus,124,Canada,2,1,2012,1.014045057,2.441713114,,430
2,Oesophagus,124,Canada,2,1,2013,1.099165679,2.529390534,,450
2,Oesophagus,124,Canada,2,1,2014,1.065480442,2.483376965,,446
2,Oesophagus,124,Canada,2,1,2015,1.028262874,2.5104039,,455
2,Oesophagus,124,Canada,2,1,2016,1.004037026,2.488989429,,456
2,Oesophagus,124,Canada,2,1,2017,1.020411503,2.550565569,,473
2,Oesophagus,124,Canada,2,1,2018,1.09361454,2.742267923,,515
2,Oesophagus,124,Canada,2,1,2019,0.9822240817,2.529354314,,481
2,Oesophagus,124,Canada,2,1,2020,0.9593797663,2.561505616,,492
2,Oesophagus,124,Canada,2,1,2021,0.8748162058,2.387759847,,462
2,Oesophagus,124,Canada,2,1,2022,0.9256636414,2.558997233,,500
21,Kidney,124,Canada,2,1,2000,1.721548906,3.159901833,,493
21,Kidney,124,Canada,2,1,2001,1.664220455,3.192167297,,503
21,Kidney,124,Canada,2,1,2002,1.604526324,3.198155852,,509
21,Kidney,124,Canada,2,1,2003,1.621329113,3.236707752,,520
21,Kidney,124,Canada,2,1,2004,1.652889206,3.342821519,,542
21,Kidney,124,Canada,2,1,2005,1.596588139,3.305495683,,541
21,Kidney,124,Canada,2,1,2006,1.509512042,3.279611641,,542
21,Kidney,124,Canada,2,1,2007,1.482976179,3.216462153,,537
21,Kidney,124,Canada,2,1,2008,1.691478136,3.644114153,,615
21,Kidney,124,Canada,2,1,2009,1.581918044,3.333893865,,569
21,Kidney,124,Canada,2,1,2010,1.432213542,3.338378284,,576
21,Kidney,124,Canada,2,1,2011,1.284109964,3.017448972,,526
21,Kidney,124,Canada,2,1,2012,1.402596804,3.531966411,,622
21,Kidney,124,Canada,2,1,2013,1.432232432,3.642322369,,648
21,Kidney,124,Canada,2,1,2014,1.277626113,3.123709591,,561
21,Kidney,124,Canada,2,1,2015,1.308574937,3.371113809,,611
21,Kidney,124,Canada,2,1,2016,1.245673958,3.378693983,,619
21,Kidney,124,Canada,2,1,2017,1.259633756,3.478043958,,645
21,Kidney,124,Canada,2,1,2018,1.146486941,3.157601705,,593
21,Kidney,124,Canada,2,1,2019,1.133745256,3.212963588,,611
21,Kidney,124,Canada,2,1,2020,1.188427082,3.201882019,,615
21,Kidney,124,Canada,2,1,2021,1.11099823,3.157838239,,611
21,Kidney,124,Canada,2,1,2022,1.11830671,3.152684592,,616
22,Bladder,124,Canada,2,1,2000,1.177511684,2.80096775,,437
22,Bladder,124,Canada,2,1,2001,1.147097002,2.728890532,,430
22,Bladder,124,Canada,2,1,2002,1.122557832,2.733198026,,435
22,Bladder,124,Canada,2,1,2003,1.229858041,3.02507686,,486
22,Bladder,124,Canada,2,1,2004,1.22617703,3.102286391,,503
22,Bladder,124,Canada,2,1,2005,1.160341352,3.061096741,,501
22,Bladder,124,Canada,2,1,2006,1.172313197,3.152541817,,521
22,Bladder,124,Canada,2,1,2007,1.202324698,3.336255901,,557
22,Bladder,124,Canada,2,1,2008,1.183249299,3.211560765,,542
22,Bladder,124,Canada,2,1,2009,1.221480983,3.39834524,,580
22,Bladder,124,Canada,2,1,2010,1.184193044,3.338378284,,576
22,Bladder,124,Canada,2,1,2011,1.22236068,3.453430193,,602
22,Bladder,124,Canada,2,1,2012,1.117458158,3.2877951,,579
22,Bladder,124,Canada,2,1,2013,1.046952804,3.085856452,,549
22,Bladder,124,Canada,2,1,2014,1.158447522,3.485636727,,626
22,Bladder,124,Canada,2,1,2015,1.057684417,3.2386969,,587
22,Bladder,124,Canada,2,1,2016,1.156936056,3.580651459,,656
22,Bladder,124,Canada,2,1,2017,1.109423177,3.478043958,,645
22,Bladder,124,Canada,2,1,2018,1.03506717,3.317345468,,623
22,Bladder,124,Canada,2,1,2019,1.094558392,3.538992626,,673
22,Bladder,124,Canada,2,1,2020,0.9161015626,3.18105677,,611
22,Bladder,124,Canada,2,1,2021,0.9010229229,3.230194598,,625
22,Bladder,124,Canada,2,1,2022,0.8795589246,3.183392558,,622
23,Brain and central nervous system,124,Canada,2,1,2000,2.777205083,4.07646565,,636
23,Brain and central nervous system,124,Canada,2,1,2001,2.935484387,4.410648651,,695
23,Brain and central nervous system,124,Canada,2,1,2002,2.72193097,4.096655433,,652
23,Brain and central nervous system,124,Canada,2,1,2003,2.787883708,4.294862209,,690
23,Brain and central nervous system,124,Canada,2,1,2004,2.740617992,4.218616087,,684
23,Brain and central nervous system,124,Canada,2,1,2005,2.720763033,4.11201219,,673
23,Brain and central nervous system,124,Canada,2,1,2006,2.59764426,4.187253239,,692
23,Brain and central nervous system,124,Canada,2,1,2007,2.623049218,4.336533703,,724
23,Brain and central nervous system,124,Canada,2,1,2008,2.971437852,4.85881887,,820
23,Brain and central nervous system,124,Canada,2,1,2009,2.694827426,4.482300188,,765
23,Brain and central nervous system,124,Canada,2,1,2010,2.851858747,4.793122987,,827
23,Brain and central nervous system,124,Canada,2,1,2011,2.809011613,4.910525324,,856
23,Brain and central nervous system,124,Canada,2,1,2012,2.880088804,4.860712617,,856
23,Brain and central nervous system,124,Canada,2,1,2013,2.940721569,5.08126454,,904
23,Brain and central nervous system,124,Canada,2,1,2014,3.061421882,5.317544847,,955
23,Brain and central nervous system,124,Canada,2,1,2015,3.009936924,5.324263216,,965
23,Brain and central nervous system,124,Canada,2,1,2016,2.854519251,5.09806168,,934
23,Brain and central nervous system,124,Canada,2,1,2017,2.717635688,5.192800514,,963
23,Brain and central nervous system,124,Canada,2,1,2018,2.667570119,5.085176439,,955
23,Brain and central nervous system,124,Canada,2,1,2019,2.411672852,4.774747852,,908
23,Brain and central nervous system,124,Canada,2,1,2020,2.839637358,5.357295281,,1029
23,Brain and central nervous system,124,Canada,2,1,2021,2.564613954,5.276845895,,1021
23,Brain and central nervous system,124,Canada,2,1,2022,2.864262551,5.353422212,,1046
24,Thyroid,124,Canada,2,1,2000,0.2270114378,0.4935343633,,77
24,Thyroid,124,Canada,2,1,2001,0.1944423944,0.4378917366,,69
24,Thyroid,124,Canada,2,1,2002,0.2704805173,0.5340731776,,85
24,Thyroid,124,Canada,2,1,2003,0.2770350442,0.5726482945,,92
24,Thyroid,124,Canada,2,1,2004,0.2887916259,0.6475945747,,105
24,Thyroid,124,Canada,2,1,2005,0.1920956682,0.4460280681,,73
24,Thyroid,124,Canada,2,1,2006,0.2615203904,0.5687887347,,94
24,Thyroid,124,Canada,2,1,2007,0.2626943712,0.5690203064,,95
24,Thyroid,124,Canada,2,1,2008,0.2530933111,0.6340166087,,107
24,Thyroid,124,Canada,2,1,2009,0.2274445668,0.5624847294,,96
24,Thyroid,124,Canada,2,1,2010,0.2575135963,0.6954954758,,120
24,Thyroid,124,Canada,2,1,2011,0.24518261,0.5966058805,,104
24,Thyroid,124,Canada,2,1,2012,0.1901935527,0.471307415,,83
24,Thyroid,124,Canada,2,1,2013,0.272820753,0.7082293496,,126
24,Thyroid,124,Canada,2,1,2014,0.2857915016,0.7349904919,,132
24,Thyroid,124,Canada,2,1,2015,0.3020595101,0.7117408859,,129
24,Thyroid,124,Canada,2,1,2016,0.2589847329,0.72595525,,133
24,Thyroid,124,Canada,2,1,2017,0.2430832805,0.6632548943,,123
24,Thyroid,124,Canada,2,1,2018,0.268670383,0.7454708916,,140
24,Thyroid,124,Canada,2,1,2019,0.271460682,0.8045555301,,153
24,Thyroid,124,Canada,2,1,2020,0.2423806568,0.666407965,,128
24,Thyroid,124,Canada,2,1,2021,0.2816337814,0.7700783922,,149
24,Thyroid,124,Canada,2,1,2022,0.25194645,0.7114012309,,139
25,Hodgkin lymphoma,124,Canada,2,1,2000,0.209915673,0.3204768593,,50
25,Hodgkin lymphoma,124,Canada,2,1,2001,0.2464125232,0.3744291661,,59
25,Hodgkin lymphoma,124,Canada,2,1,2002,0.1841354311,0.257611768,,41
25,Hodgkin lymphoma,124,Canada,2,1,2003,0.1702645611,0.2987730232,,48
25,Hodgkin lymphoma,124,Canada,2,1,2004,0.2116091897,0.3330486384,,54
25,Hodgkin lymphoma,124,Canada,2,1,2005,0.240890888,0.3482684915,,57
25,Hodgkin lymphoma,124,Canada,2,1,2006,0.1809961106,0.3207000313,,53
25,Hodgkin lymphoma,124,Canada,2,1,2007,0.216255449,0.3653709336,,61
25,Hodgkin lymphoma,124,Canada,2,1,2008,0.1323614676,0.2488663324,,42
25,Hodgkin lymphoma,124,Canada,2,1,2009,0.2124147434,0.3222568762,,55
25,Hodgkin lymphoma,124,Canada,2,1,2010,0.1906609102,0.3071771685,,53
25,Hodgkin lymphoma,124,Canada,2,1,2011,0.1599590691,0.3040395352,,53
25,Hodgkin lymphoma,124,Canada,2,1,2012,0.1541373065,0.2839201295,,50
25,Hodgkin lymphoma,124,Canada,2,1,2013,0.1584666442,0.2641807891,,47
25,Hodgkin lymphoma,124,Canada,2,1,2014,0.1579704283,0.2951098187,,53
25,Hodgkin lymphoma,124,Canada,2,1,2015,0.1446536599,0.264833818,,48
25,Hodgkin lymphoma,124,Canada,2,1,2016,0.07718682582,0.1964991654,,36
25,Hodgkin lymphoma,124,Canada,2,1,2017,0.1264127613,0.2750081269,,51
25,Hodgkin lymphoma,124,Canada,2,1,2018,0.1032854068,0.2342908516,,44
25,Hodgkin lymphoma,124,Canada,2,1,2019,0.07962160624,0.1998242493,,38
25,Hodgkin lymphoma,124,Canada,2,1,2020,0.1044478816,0.2394903624,,46
25,Hodgkin lymphoma,124,Canada,2,1,2021,0.1249757788,0.289425436,,56
25,Hodgkin lymphoma,124,Canada,2,1,2022,0.08351097478,0.230309751,,45
26,Non-Hodgkin lymphoma,124,Canada,2,1,2000,4.07464314,7.640168326,,1192
26,Non-Hodgkin lymphoma,124,Canada,2,1,2001,3.799502742,7.329926895,,1155
26,Non-Hodgkin lymphoma,124,Canada,2,1,2002,3.804402455,7.445608417,,1185
26,Non-Hodgkin lymphoma,124,Canada,2,1,2003,3.613556418,7.295041317,,1172
26,Non-Hodgkin lymphoma,124,Canada,2,1,2004,3.820419585,7.777302464,,1261
26,Non-Hodgkin lymphoma,124,Canada,2,1,2005,3.214132208,6.953149884,,1138
26,Non-Hodgkin lymphoma,124,Canada,2,1,2006,3.132705216,7.006993136,,1158
26,Non-Hodgkin lymphoma,124,Canada,2,1,2007,3.365849526,7.385284608,,1233
26,Non-Hodgkin lymphoma,124,Canada,2,1,2008,3.052892022,6.909003418,,1166
26,Non-Hodgkin lymphoma,124,Canada,2,1,2009,2.985735793,6.943170879,,1185
26,Non-Hodgkin lymphoma,124,Canada,2,1,2010,2.798046581,6.647777589,,1147
26,Non-Hodgkin lymphoma,124,Canada,2,1,2011,2.722136989,6.59134766,,1149
26,Non-Hodgkin lymphoma,124,Canada,2,1,2012,2.744559109,6.887902342,,1213
26,Non-Hodgkin lymphoma,124,Canada,2,1,2013,2.737717398,6.924909196,,1232
26,Non-Hodgkin lymphoma,124,Canada,2,1,2014,2.552577719,6.659459305,,1196
26,Non-Hodgkin lymphoma,124,Canada,2,1,2015,2.582216467,6.940852981,,1258
26,Non-Hodgkin lymphoma,124,Canada,2,1,2016,2.520433923,6.817429378,,1249
26,Non-Hodgkin lymphoma,124,Canada,2,1,2017,2.506053999,6.902164753,,1280
26,Non-Hodgkin lymphoma,124,Canada,2,1,2018,2.516421505,7.012751173,,1317
26,Non-Hodgkin lymphoma,124,Canada,2,1,2019,2.286860579,6.494288103,,1235
26,Non-Hodgkin lymphoma,124,Canada,2,1,2020,2.358204009,7.101409877,,1364
26,Non-Hodgkin lymphoma,124,Canada,2,1,2021,2.196155839,6.734309698,,1303
26,Non-Hodgkin lymphoma,124,Canada,2,1,2022,2.012762536,6.469145006,,1264
27,Multiple myeloma,124,Canada,2,1,2000,1.661366597,3.365007023,,525
27,Multiple myeloma,124,Canada,2,1,2001,1.657769121,3.452363836,,544
27,Multiple myeloma,124,Canada,2,1,2002,1.756319832,3.744795457,,596
27,Multiple myeloma,124,Canada,2,1,2003,1.753359195,3.803131608,,611
27,Multiple myeloma,124,Canada,2,1,2004,1.611393147,3.55251881,,576
27,Multiple myeloma,124,Canada,2,1,2005,1.617838916,3.574334518,,585
27,Multiple myeloma,124,Canada,2,1,2006,1.613229681,3.527700344,,583
27,Multiple myeloma,124,Canada,2,1,2007,1.542477818,3.45604965,,577
27,Multiple myeloma,124,Canada,2,1,2008,1.518527331,3.495979431,,590
27,Multiple myeloma,124,Canada,2,1,2009,1.572078568,3.609277014,,616
27,Multiple myeloma,124,Canada,2,1,2010,1.411898516,3.431111014,,592
27,Multiple myeloma,124,Canada,2,1,2011,1.445222999,3.648474423,,636
27,Multiple myeloma,124,Canada,2,1,2012,1.371459407,3.583072035,,631
27,Multiple myeloma,124,Canada,2,1,2013,1.429824584,3.608597162,,642
27,Multiple myeloma,124,Canada,2,1,2014,1.402575776,3.66938435,,659
27,Multiple myeloma,124,Canada,2,1,2015,1.271173925,3.442839634,,624
27,Multiple myeloma,124,Canada,2,1,2016,1.463652684,4.039149511,,740
27,Multiple myeloma,124,Canada,2,1,2017,1.276309699,3.704521239,,687
27,Multiple myeloma,124,Canada,2,1,2018,1.21994976,3.620858616,,680
27,Multiple myeloma,124,Canada,2,1,2019,1.139326534,3.354943975,,638
27,Multiple myeloma,124,Canada,2,1,2020,1.121077965,3.358071386,,645
27,Multiple myeloma,124,Canada,2,1,2021,1.259948911,3.88657014,,752
27,Multiple myeloma,124,Canada,2,1,2022,1.099382838,3.577478132,,699
28,Leukaemia,124,Canada,2,1,2000,2.890975999,5.499382906,,858
28,Leukaemia,124,Canada,2,1,2001,2.979293471,5.641822519,,889
28,Leukaemia,124,Canada,2,1,2002,2.803206597,5.504095336,,876
28,Leukaemia,124,Canada,2,1,2003,3.085256022,6.193315794,,995
28,Leukaemia,124,Canada,2,1,2004,2.94057394,5.840686307,,947
28,Leukaemia,124,Canada,2,1,2005,2.801016223,5.786144938,,947
28,Leukaemia,124,Canada,2,1,2006,2.891935472,6.044893043,,999
28,Leukaemia,124,Canada,2,1,2007,2.62996692,5.79202775,,967
28,Leukaemia,124,Canada,2,1,2008,2.934455702,6.132777477,,1035
28,Leukaemia,124,Canada,2,1,2009,2.852924456,6.286938694,,1073
28,Leukaemia,124,Canada,2,1,2010,2.632180243,5.882732566,,1015
28,Leukaemia,124,Canada,2,1,2011,2.803659932,6.13242006,,1069
28,Leukaemia,124,Canada,2,1,2012,2.798527462,6.484735758,,1142
28,Leukaemia,124,Canada,2,1,2013,2.856122479,6.368443279,,1133
28,Leukaemia,124,Canada,2,1,2014,2.741759669,6.459007353,,1160
28,Leukaemia,124,Canada,2,1,2015,2.440958186,6.058073587,,1098
28,Leukaemia,124,Canada,2,1,2016,2.602432307,6.369847945,,1167
28,Leukaemia,124,Canada,2,1,2017,2.512703338,6.459994824,,1198
28,Leukaemia,124,Canada,2,1,2018,2.412130166,6.28857945,,1181
28,Leukaemia,124,Canada,2,1,2019,2.244493578,5.957917749,,1133
28,Leukaemia,124,Canada,2,1,2020,2.297348003,6.179892613,,1187
28,Leukaemia,124,Canada,2,1,2021,2.199345324,5.860865079,,1134
28,Leukaemia,124,Canada,2,1,2022,2.17439333,6.100649404,,1192
3,Stomach,124,Canada,2,1,2000,2.51582491,5.082762989,,793
3,Stomach,124,Canada,2,1,2001,2.1686704,4.397956137,,693
3,Stomach,124,Canada,2,1,2002,2.268678455,4.812941812,,766
3,Stomach,124,Canada,2,1,2003,2.247338607,4.705675116,,756
3,Stomach,124,Canada,2,1,2004,2.164868993,4.662680938,,756
3,Stomach,124,Canada,2,1,2005,2.221563265,4.887978829,,800
3,Stomach,124,Canada,2,1,2006,2.02816291,4.459545718,,737
3,Stomach,124,Canada,2,1,2007,1.850877728,4.108925581,,686
3,Stomach,124,Canada,2,1,2008,2.068892814,4.65143026,,785
