Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
21,Kidney,152,Chile,2,1,2010,1.576704888,2.500560021,,216
21,Kidney,152,Chile,2,1,2011,1.751681213,2.77415803,,242
21,Kidney,152,Chile,2,1,2012,1.871179915,2.884114519,,254
21,Kidney,152,Chile,2,1,2013,1.566200018,2.643237906,,235
21,Kidney,152,Chile,2,1,2014,1.723444893,3.006973506,,270
21,Kidney,152,Chile,2,1,2015,1.762849158,3.042609598,,276
21,Kidney,152,Chile,2,1,2016,1.873586678,3.202079827,,294
21,Kidney,152,Chile,2,1,2017,1.724876743,2.991035737,,279
21,Kidney,152,Chile,2,1,2018,1.787533124,3.201495773,,304
21,Kidney,152,Chile,2,1,2019,1.833412771,3.368369035,,325
21,Kidney,152,Chile,2,1,2020,1.775228725,3.389000056,,330
21,Kidney,152,Chile,2,1,2021,1.68454616,3.352423409,,328
22,Bladder,152,Chile,2,1,2000,1.067328809,1.476262691,,115
22,Bladder,152,Chile,2,1,2001,0.9767149024,1.357619152,,107
22,Bladder,152,Chile,2,1,2002,0.929902225,1.355062599,,108
22,Bladder,152,Chile,2,1,2003,0.9797145221,1.415286183,,114
22,Bladder,152,Chile,2,1,2004,1.014048474,1.560742149,,127
22,Bladder,152,Chile,2,1,2005,1.21732884,1.837234079,,151
22,Bladder,152,Chile,2,1,2006,1.149561741,1.819276012,,151
22,Bladder,152,Chile,2,1,2007,0.8785844192,1.515165434,,127
22,Bladder,152,Chile,2,1,2008,0.918736937,1.58276562,,134
22,Bladder,152,Chile,2,1,2009,0.9031081233,1.520131274,,130
22,Bladder,152,Chile,2,1,2010,1.022122376,1.829113349,,158
22,Bladder,152,Chile,2,1,2011,0.8719248142,1.593421348,,139
22,Bladder,152,Chile,2,1,2012,0.7474164181,1.476121604,,130
22,Bladder,152,Chile,2,1,2013,0.8561280325,1.653429669,,147
22,Bladder,152,Chile,2,1,2014,1.298367678,2.472400438,,222
22,Bladder,152,Chile,2,1,2015,0.8720433803,1.71973586,,156
22,Bladder,152,Chile,2,1,2016,1.056785845,2.047588461,,188
22,Bladder,152,Chile,2,1,2017,1.045518955,2.14411164,,200
22,Bladder,152,Chile,2,1,2018,0.9357217976,2.043059802,,194
22,Bladder,152,Chile,2,1,2019,0.8800398686,1.917379297,,185
22,Bladder,152,Chile,2,1,2020,0.8534422038,1.930703062,,188
22,Bladder,152,Chile,2,1,2021,0.8325060789,1.931731781,,189
23,Brain and central nervous system,152,Chile,2,1,2000,1.264987186,1.347892022,,105
23,Brain and central nervous system,152,Chile,2,1,2001,1.308828781,1.433747329,,113
23,Brain and central nervous system,152,Chile,2,1,2002,1.293953764,1.44289073,,115
23,Brain and central nervous system,152,Chile,2,1,2003,1.318537428,1.464945348,,118
23,Brain and central nervous system,152,Chile,2,1,2004,1.548213129,1.708213848,,139
23,Brain and central nervous system,152,Chile,2,1,2005,1.297836725,1.508722025,,124
23,Brain and central nervous system,152,Chile,2,1,2006,1.307280319,1.554215931,,129
23,Brain and central nervous system,152,Chile,2,1,2007,1.498188912,1.813426346,,152
23,Brain and central nervous system,152,Chile,2,1,2008,1.735736401,2.09066802,,177
23,Brain and central nervous system,152,Chile,2,1,2009,1.670099655,2.069717196,,177
23,Brain and central nervous system,152,Chile,2,1,2010,2.071488491,2.512136688,,217
23,Brain and central nervous system,152,Chile,2,1,2011,1.917626275,2.395863753,,209
23,Brain and central nervous system,152,Chile,2,1,2012,1.696704455,2.339085003,,206
23,Brain and central nervous system,152,Chile,2,1,2013,1.649967345,2.159581608,,192
23,Brain and central nervous system,152,Chile,2,1,2014,1.805128941,2.461263499,,221
23,Brain and central nervous system,152,Chile,2,1,2015,1.762243891,2.458340363,,223
23,Brain and central nervous system,152,Chile,2,1,2016,1.76823959,2.396114156,,220
23,Brain and central nervous system,152,Chile,2,1,2017,1.782573604,2.476448944,,231
23,Brain and central nervous system,152,Chile,2,1,2018,1.585280794,2.295809468,,218
23,Brain and central nervous system,152,Chile,2,1,2019,2.00742822,2.756880503,,266
23,Brain and central nervous system,152,Chile,2,1,2020,1.838512531,2.608503073,,254
23,Brain and central nervous system,152,Chile,2,1,2021,1.931047878,2.89248727,,283
24,Thyroid,152,Chile,2,1,2000,0.5837040775,0.731712812,,57
24,Thyroid,152,Chile,2,1,2001,0.590479943,0.773969797,,61
24,Thyroid,152,Chile,2,1,2002,0.5460590661,0.7277188029,,58
24,Thyroid,152,Chile,2,1,2003,0.6208302007,0.8317910025,,67
24,Thyroid,152,Chile,2,1,2004,0.4394618687,0.663622646,,54
24,Thyroid,152,Chile,2,1,2005,0.5450402041,0.7543610127,,62
24,Thyroid,152,Chile,2,1,2006,0.5247414249,0.7710838728,,64
24,Thyroid,152,Chile,2,1,2007,0.5211834349,0.7754783717,,65
24,Thyroid,152,Chile,2,1,2008,0.5233031313,0.779571126,,66
24,Thyroid,152,Chile,2,1,2009,0.5907868426,0.9354653993,,80
24,Thyroid,152,Chile,2,1,2010,0.5867058116,0.937710008,,81
24,Thyroid,152,Chile,2,1,2011,0.4244595374,0.7795154795,,68
24,Thyroid,152,Chile,2,1,2012,0.5852236073,0.976511215,,86
24,Thyroid,152,Chile,2,1,2013,0.5354661351,0.9673125953,,86
24,Thyroid,152,Chile,2,1,2014,0.488587018,0.8909551128,,80
24,Thyroid,152,Chile,2,1,2015,0.5358074737,1.036251095,,94
24,Thyroid,152,Chile,2,1,2016,0.5625194454,1.056468514,,97
24,Thyroid,152,Chile,2,1,2017,0.5819287658,1.147099727,,107
24,Thyroid,152,Chile,2,1,2018,0.4802994884,0.9478112484,,90
24,Thyroid,152,Chile,2,1,2019,0.6599002949,1.295526552,,125
24,Thyroid,152,Chile,2,1,2020,0.5205680011,1.098857594,,107
24,Thyroid,152,Chile,2,1,2021,0.4659866463,0.950534686,,93
25,Hodgkin lymphoma,152,Chile,2,1,2000,0.1638793741,0.1925560031,,15
25,Hodgkin lymphoma,152,Chile,2,1,2001,0.2089566277,0.2410725597,,19
25,Hodgkin lymphoma,152,Chile,2,1,2002,0.1892236102,0.2383906423,,19
25,Hodgkin lymphoma,152,Chile,2,1,2003,0.1758521138,0.2234662395,,18
25,Hodgkin lymphoma,152,Chile,2,1,2004,0.303052531,0.3932578643,,32
25,Hodgkin lymphoma,152,Chile,2,1,2005,0.2307206241,0.2920107146,,24
25,Hodgkin lymphoma,152,Chile,2,1,2006,0.239992679,0.3012046378,,25
25,Hodgkin lymphoma,152,Chile,2,1,2007,0.198597745,0.2505391663,,21
25,Hodgkin lymphoma,152,Chile,2,1,2008,0.1654667243,0.2126103071,,18
25,Hodgkin lymphoma,152,Chile,2,1,2009,0.09495477518,0.1520131274,,13
25,Hodgkin lymphoma,152,Chile,2,1,2010,0.2043996791,0.2778400024,,24
25,Hodgkin lymphoma,152,Chile,2,1,2011,0.293006244,0.3897577398,,34
25,Hodgkin lymphoma,152,Chile,2,1,2012,0.1763359269,0.2611599761,,23
25,Hodgkin lymphoma,152,Chile,2,1,2013,0.2391945811,0.3149389845,,28
25,Hodgkin lymphoma,152,Chile,2,1,2014,0.2490503066,0.3786559229,,34
25,Hodgkin lymphoma,152,Chile,2,1,2015,0.2411740952,0.3748142258,,34
25,Hodgkin lymphoma,152,Chile,2,1,2016,0.3096489818,0.4138742634,,38
25,Hodgkin lymphoma,152,Chile,2,1,2017,0.2136681798,0.3216167459,,30
25,Hodgkin lymphoma,152,Chile,2,1,2018,0.1849649991,0.3159370828,,30
25,Hodgkin lymphoma,152,Chile,2,1,2019,0.2617332657,0.3834758594,,37
25,Hodgkin lymphoma,152,Chile,2,1,2020,0.2064795276,0.3080909141,,30
25,Hodgkin lymphoma,152,Chile,2,1,2021,0.172285279,0.3270656984,,32
26,Non-Hodgkin lymphoma,152,Chile,2,1,2000,2.464659337,2.926851248,,228
26,Non-Hodgkin lymphoma,152,Chile,2,1,2001,2.459980923,3.04512707,,240
26,Non-Hodgkin lymphoma,152,Chile,2,1,2002,2.468460669,3.036343971,,242
26,Non-Hodgkin lymphoma,152,Chile,2,1,2003,2.587738006,3.32716401,,268
26,Non-Hodgkin lymphoma,152,Chile,2,1,2004,2.302959558,2.912566057,,237
26,Non-Hodgkin lymphoma,152,Chile,2,1,2005,2.168639067,2.907940033,,239
26,Non-Hodgkin lymphoma,152,Chile,2,1,2006,2.616815955,3.614455654,,300
26,Non-Hodgkin lymphoma,152,Chile,2,1,2007,1.97660462,2.839443884,,238
26,Non-Hodgkin lymphoma,152,Chile,2,1,2008,2.004649573,2.929297564,,248
26,Non-Hodgkin lymphoma,152,Chile,2,1,2009,2.184522757,3.180582358,,272
26,Non-Hodgkin lymphoma,152,Chile,2,1,2010,2.296774317,3.345656695,,289
26,Non-Hodgkin lymphoma,152,Chile,2,1,2011,1.9678009,3.255623473,,284
26,Non-Hodgkin lymphoma,152,Chile,2,1,2012,2.126144752,3.383724908,,298
26,Non-Hodgkin lymphoma,152,Chile,2,1,2013,2.128254183,3.430585367,,305
26,Non-Hodgkin lymphoma,152,Chile,2,1,2014,1.910288603,3.040384322,,273
26,Non-Hodgkin lymphoma,152,Chile,2,1,2015,1.849001247,3.108753285,,282
26,Non-Hodgkin lymphoma,152,Chile,2,1,2016,1.935672546,3.430799815,,315
26,Non-Hodgkin lymphoma,152,Chile,2,1,2017,1.675940493,2.894550713,,270
26,Non-Hodgkin lymphoma,152,Chile,2,1,2018,1.889835812,3.401589258,,323
26,Non-Hodgkin lymphoma,152,Chile,2,1,2019,1.696837489,2.984893176,,288
26,Non-Hodgkin lymphoma,152,Chile,2,1,2020,1.730803468,3.26576369,,318
26,Non-Hodgkin lymphoma,152,Chile,2,1,2021,1.708097791,3.280877787,,321
27,Multiple myeloma,152,Chile,2,1,2000,1.605330948,1.938397098,,151
27,Multiple myeloma,152,Chile,2,1,2001,1.738184816,2.11890092,,167
27,Multiple myeloma,152,Chile,2,1,2002,1.881455208,2.33371892,,186
27,Multiple myeloma,152,Chile,2,1,2003,1.734974436,2.259491977,,182
27,Multiple myeloma,152,Chile,2,1,2004,1.779754155,2.39641511,,195
27,Multiple myeloma,152,Chile,2,1,2005,1.626062489,2.238748812,,184
27,Multiple myeloma,152,Chile,2,1,2006,1.441254721,1.975902424,,164
27,Multiple myeloma,152,Chile,2,1,2007,1.571826351,2.20713075,,185
27,Multiple myeloma,152,Chile,2,1,2008,1.30085183,1.99617455,,169
27,Multiple myeloma,152,Chile,2,1,2009,1.5646296,2.326970181,,199
27,Multiple myeloma,152,Chile,2,1,2010,1.702852577,2.500560021,,216
27,Multiple myeloma,152,Chile,2,1,2011,1.690556875,2.602206086,,227
27,Multiple myeloma,152,Chile,2,1,2012,1.693135278,2.691083232,,237
27,Multiple myeloma,152,Chile,2,1,2013,1.694506251,2.688229189,,239
27,Multiple myeloma,152,Chile,2,1,2014,1.467000311,2.438989621,,219
27,Multiple myeloma,152,Chile,2,1,2015,1.534780977,2.645747476,,240
27,Multiple myeloma,152,Chile,2,1,2016,1.311103598,2.330765588,,214
27,Multiple myeloma,152,Chile,2,1,2017,1.648974073,2.969594621,,277
27,Multiple myeloma,152,Chile,2,1,2018,1.329032621,2.474840482,,235
27,Multiple myeloma,152,Chile,2,1,2019,1.396217246,2.74651629,,265
27,Multiple myeloma,152,Chile,2,1,2020,1.238918409,2.433918222,,237
27,Multiple myeloma,152,Chile,2,1,2021,1.265488294,2.667629603,,261
28,Leukaemia,152,Chile,2,1,2000,2.83585389,3.170755519,,247
28,Leukaemia,152,Chile,2,1,2001,3.017279642,3.51458416,,277
28,Leukaemia,152,Chile,2,1,2002,2.955621028,3.37510962,,269
28,Leukaemia,152,Chile,2,1,2003,3.002683267,3.538215458,,285
28,Leukaemia,152,Chile,2,1,2004,2.919237987,3.477874237,,283
28,Leukaemia,152,Chile,2,1,2005,2.867703889,3.491961462,,287
28,Leukaemia,152,Chile,2,1,2006,2.637684162,3.445781057,,286
28,Leukaemia,152,Chile,2,1,2007,2.870616744,3.543339637,,297
28,Leukaemia,152,Chile,2,1,2008,2.850365063,3.673433639,,311
28,Leukaemia,152,Chile,2,1,2009,2.321975887,3.087035818,,264
28,Leukaemia,152,Chile,2,1,2010,2.482009799,3.345656695,,289
28,Leukaemia,152,Chile,2,1,2011,2.551062864,3.542210047,,309
28,Leukaemia,152,Chile,2,1,2012,2.66831523,3.576756194,,315
28,Leukaemia,152,Chile,2,1,2013,2.844363016,4.004224232,,356
28,Leukaemia,152,Chile,2,1,2014,2.918116504,3.98702413,,358
28,Leukaemia,152,Chile,2,1,2015,2.844765404,4.178076223,,379
28,Leukaemia,152,Chile,2,1,2016,2.664264527,3.811999794,,350
28,Leukaemia,152,Chile,2,1,2017,2.529735981,3.859400951,,360
28,Leukaemia,152,Chile,2,1,2018,2.744752385,4.04399466,,384
28,Leukaemia,152,Chile,2,1,2019,2.681491295,3.959129143,,382
28,Leukaemia,152,Chile,2,1,2020,2.196460405,3.635472787,,354
28,Leukaemia,152,Chile,2,1,2021,2.178430518,3.607943486,,353
3,Stomach,152,Chile,2,1,2000,9.966536256,12.99111168,,1012
3,Stomach,152,Chile,2,1,2001,9.24018186,12.26932449,,967
3,Stomach,152,Chile,2,1,2002,9.78027071,13.21186034,,1053
3,Stomach,152,Chile,2,1,2003,9.290148445,13.09760459,,1055
3,Stomach,152,Chile,2,1,2004,8.788601586,12.59654097,,1025
3,Stomach,152,Chile,2,1,2005,8.892278599,12.75113454,,1048
3,Stomach,152,Chile,2,1,2006,7.725267253,11.71083632,,972
3,Stomach,152,Chile,2,1,2007,7.656608126,11.87078431,,995
3,Stomach,152,Chile,2,1,2008,7.730527098,12.37864455,,1048
3,Stomach,152,Chile,2,1,2009,7.993859932,13.038049,,1115
3,Stomach,152,Chile,2,1,2010,7.661435736,12.35230344,,1067
3,Stomach,152,Chile,2,1,2011,7.442248295,12.50663806,,1091
3,Stomach,152,Chile,2,1,2012,7.77434361,13.31915878,,1173
3,Stomach,152,Chile,2,1,2013,7.208150091,12.46258553,,1108
3,Stomach,152,Chile,2,1,2014,6.760795766,12.03903096,,1081
3,Stomach,152,Chile,2,1,2015,6.814534715,12.3798934,,1123
3,Stomach,152,Chile,2,1,2016,6.398037638,11.9478965,,1097
3,Stomach,152,Chile,2,1,2017,6.317373157,11.86765793,,1107
3,Stomach,152,Chile,2,1,2018,5.529183129,10.65761093,,1012
3,Stomach,152,Chile,2,1,2019,5.346227864,10.3538482,,999
3,Stomach,152,Chile,2,1,2020,5.453915316,10.83453048,,1055
3,Stomach,152,Chile,2,1,2021,5.177557547,10.68073921,,1045
5,Colon,152,Chile,2,1,2000,5.231672045,6.777971311,,528
5,Colon,152,Chile,2,1,2001,4.574354626,6.10294217,,481
5,Colon,152,Chile,2,1,2002,4.601716201,6.285984832,,501
5,Colon,152,Chile,2,1,2003,4.841942446,6.877794259,,554
5,Colon,152,Chile,2,1,2004,4.84388513,7.115509482,,579
5,Colon,152,Chile,2,1,2005,4.647794385,6.983922924,,574
5,Colon,152,Chile,2,1,2006,4.88703653,7.421682276,,616
5,Colon,152,Chile,2,1,2007,4.451582614,7.027027092,,589
5,Colon,152,Chile,2,1,2008,4.856656865,7.689406107,,651
5,Colon,152,Chile,2,1,2009,5.125605939,8.349028689,,714
5,Colon,152,Chile,2,1,2010,4.821166454,8.115243402,,701
5,Colon,152,Chile,2,1,2011,5.167200422,8.975891478,,783
5,Colon,152,Chile,2,1,2012,5.48512505,9.515306955,,838
5,Colon,152,Chile,2,1,2013,5.544016819,9.853091087,,876
5,Colon,152,Chile,2,1,2014,5.530275726,10.2459838,,920
5,Colon,152,Chile,2,1,2015,5.815485452,11.03497177,,1001
5,Colon,152,Chile,2,1,2016,5.682924686,10.94588512,,1005
5,Colon,152,Chile,2,1,2017,5.66475571,10.75271987,,1003
5,Colon,152,Chile,2,1,2018,5.542636772,10.72079834,,1018
5,Colon,152,Chile,2,1,2019,6.015489041,11.76338109,,1135
5,Colon,152,Chile,2,1,2020,5.840284204,11.4712517,,1117
5,Colon,152,Chile,2,1,2021,6.086872585,12.52048377,,1225
6,Rectum and anus,152,Chile,2,1,2000,1.732940249,2.195138436,,171
6,Rectum and anus,152,Chile,2,1,2001,1.884177841,2.410725597,,190
6,Rectum and anus,152,Chile,2,1,2002,1.67753485,2.258437664,,180
6,Rectum and anus,152,Chile,2,1,2003,1.653137799,2.197418021,,177
6,Rectum and anus,152,Chile,2,1,2004,1.84629152,2.580754734,,210
6,Rectum and anus,152,Chile,2,1,2005,1.902802798,2.70109911,,222
6,Rectum and anus,152,Chile,2,1,2006,1.883056739,2.734938111,,227
6,Rectum and anus,152,Chile,2,1,2007,2.013712229,2.851374321,,239
6,Rectum and anus,152,Chile,2,1,2008,1.756528885,2.775745676,,235
6,Rectum and anus,152,Chile,2,1,2009,1.961468531,3.0753425,,263
6,Rectum and anus,152,Chile,2,1,2010,1.843406408,2.975203359,,257
6,Rectum and anus,152,Chile,2,1,2011,1.990655437,3.232696548,,282
6,Rectum and anus,152,Chile,2,1,2012,1.9776709,3.315596218,,292
6,Rectum and anus,152,Chile,2,1,2013,2.040015455,3.385594083,,301
6,Rectum and anus,152,Chile,2,1,2014,2.034290437,3.47472494,,312
6,Rectum and anus,152,Chile,2,1,2015,1.886594043,3.439471719,,312
6,Rectum and anus,152,Chile,2,1,2016,1.937573985,3.496148383,,321
6,Rectum and anus,152,Chile,2,1,2017,2.126984158,3.784357044,,353
6,Rectum and anus,152,Chile,2,1,2018,2.115477517,3.907088591,,371
6,Rectum and anus,152,Chile,2,1,2019,2.273264521,4.218234453,,407
6,Rectum and anus,152,Chile,2,1,2020,2.386783545,4.282463707,,417
6,Rectum and anus,152,Chile,2,1,2021,2.332607476,4.466490944,,437
7,Liver,152,Chile,2,1,2000,2.815107086,3.594378725,,280
7,Liver,152,Chile,2,1,2001,2.983699084,3.793720808,,299
7,Liver,152,Chile,2,1,2002,3.120603307,4.090281548,,326
7,Liver,152,Chile,2,1,2003,3.191662903,4.183784594,,337
7,Liver,152,Chile,2,1,2004,3.379458323,4.485597514,,365
7,Liver,152,Chile,2,1,2005,3.096568024,4.34365938,,357
7,Liver,152,Chile,2,1,2006,3.263868071,4.638551423,,385
7,Liver,152,Chile,2,1,2007,3.254308507,5.022713762,,421
7,Liver,152,Chile,2,1,2008,3.610469293,5.409751147,,458
7,Liver,152,Chile,2,1,2009,3.361797189,5.390619363,,461
7,Liver,152,Chile,2,1,2010,3.35941618,5.244230045,,453
7,Liver,152,Chile,2,1,2011,3.421548091,5.54831606,,484
7,Liver,152,Chile,2,1,2012,3.654390595,6.00667945,,529
7,Liver,152,Chile,2,1,2013,3.564424917,5.90510596,,525
7,Liver,152,Chile,2,1,2014,3.863565868,6.515109262,,585
7,Liver,152,Chile,2,1,2015,3.71765945,6.393889734,,580
7,Liver,152,Chile,2,1,2016,3.689643971,6.53485679,,600
7,Liver,152,Chile,2,1,2017,3.415950266,6.217923755,,580
7,Liver,152,Chile,2,1,2018,3.438814091,6.287147948,,597
7,Liver,152,Chile,2,1,2019,3.694088328,7.130578142,,688
7,Liver,152,Chile,2,1,2020,3.430203626,6.870427385,,669
7,Liver,152,Chile,2,1,2021,3.518990343,7.093237334,,694
8,Gallbladder etc.,152,Chile,2,1,2000,14.94158495,17.49692215,,1363
8,Gallbladder etc.,152,Chile,2,1,2001,13.51913812,16.12648544,,1271
8,Gallbladder etc.,152,Chile,2,1,2002,14.32805569,17.57817315,,1401
8,Gallbladder etc.,152,Chile,2,1,2003,14.3857485,17.57934417,,1416
8,Gallbladder etc.,152,Chile,2,1,2004,12.24470001,15.66886803,,1275
8,Gallbladder etc.,152,Chile,2,1,2005,12.299464,15.91458395,,1308
8,Gallbladder etc.,152,Chile,2,1,2006,11.97905382,16.09637585,,1336
8,Gallbladder etc.,152,Chile,2,1,2007,11.4963449,15.78396747,,1323
8,Gallbladder etc.,152,Chile,2,1,2008,10.43606439,14.74098129,,1248
8,Gallbladder etc.,152,Chile,2,1,2009,10.53519595,15.14284615,,1295
8,Gallbladder etc.,152,Chile,2,1,2010,9.904904314,14.43610346,,1247
8,Gallbladder etc.,152,Chile,2,1,2011,9.90621085,14.76494026,,1288
8,Gallbladder etc.,152,Chile,2,1,2012,9.324495591,14.22754131,,1253
8,Gallbladder etc.,152,Chile,2,1,2013,8.799229142,13.54237633,,1204
8,Gallbladder etc.,152,Chile,2,1,2014,8.072843689,13.15272485,,1181
8,Gallbladder etc.,152,Chile,2,1,2015,7.498423331,12.52320472,,1136
8,Gallbladder etc.,152,Chile,2,1,2016,6.854418614,11.77363365,,1081
8,Gallbladder etc.,152,Chile,2,1,2017,6.717516676,11.42811504,,1066
8,Gallbladder etc.,152,Chile,2,1,2018,7.144008324,12.33207747,,1171
8,Gallbladder etc.,152,Chile,2,1,2019,6.260135333,11.12079992,,1073
8,Gallbladder etc.,152,Chile,2,1,2020,5.710220416,10.33131532,,1006
8,Gallbladder etc.,152,Chile,2,1,2021,5.107173922,9.556450875,,935
9,Pancreas,152,Chile,2,1,2000,3.87365542,4.801063012,,374
9,Pancreas,152,Chile,2,1,2001,3.950218232,4.999083607,,394
9,Pancreas,152,Chile,2,1,2002,4.291452257,5.533172277,,441
9,Pancreas,152,Chile,2,1,2003,4.692498557,6.108077212,,492
9,Pancreas,152,Chile,2,1,2004,4.631430261,6.242968595,,508
9,Pancreas,152,Chile,2,1,2005,4.259691649,5.937551197,,488
9,Pancreas,152,Chile,2,1,2006,4.363822307,6.253008281,,519
9,Pancreas,152,Chile,2,1,2007,4.33636246,6.168035664,,517
9,Pancreas,152,Chile,2,1,2008,4.601257409,6.87439993,,582
9,Pancreas,152,Chile,2,1,2009,4.485831132,6.75873751,,578
9,Pancreas,152,Chile,2,1,2010,4.469312007,7.038613393,,608
9,Pancreas,152,Chile,2,1,2011,4.332475522,7.061493168,,616
9,Pancreas,152,Chile,2,1,2012,4.640206861,7.653122778,,674
9,Pancreas,152,Chile,2,1,2013,4.755265521,7.873474613,,700
9,Pancreas,152,Chile,2,1,2014,4.510202812,7.751309481,,696
9,Pancreas,152,Chile,2,1,2015,4.386858533,7.815979003,,709
9,Pancreas,152,Chile,2,1,2016,4.980390406,8.887405234,,816
9,Pancreas,152,Chile,2,1,2017,4.785724201,8.737254931,,815
9,Pancreas,152,Chile,2,1,2018,4.54369094,8.351270222,,793
9,Pancreas,152,Chile,2,1,2019,4.250959642,8.146270959,,786
9,Pancreas,152,Chile,2,1,2020,4.563899421,9.047603178,,881
9,Pancreas,152,Chile,2,1,2021,4.494399608,9.004527509,,881
